Metric,Value,Year,Units,Source
Steel CO2 use market,2,2020,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,2.4,2021,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,3.4,2022,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,4.8,2023,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,6.9,2024,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,9.8,2025,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,13.9,2026,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,19.6,2027,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,27.4,2028,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,38.1,2029,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,52.2,2030,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,70.5,2031,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,93.3,2032,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,120.5,2033,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,151.3,2034,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,184.1,2035,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,216.8,2036,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,247.6,2037,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,274.8,2038,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,297.6,2039,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,315.9,2040,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,330.1,2041,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,340.7,2042,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,348.6,2043,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,354.3,2044,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,358.3,2045,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,361.2,2046,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,363.3,2047,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,364.7,2048,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,365.8,2049,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
Steel CO2 use market,368,2050,Mt CO2,https://www.c2es.org/site/assets/uploads/2019/09/carbon-utilization-a-vital-and-effective-pathway-for-decarbonization.pdf
